id_scenario,id_run,period,id,health_state
0,0,6,196,1
0,0,6,197,1
0,0,6,198,1
0,0,6,199,1
0,0,7,0,1
0,0,7,1,1
0,0,7,2,1
0,0,7,3,2
0,0,7,4,2
0,0,7,5,1
0,0,7,6,2
0,0,7,7,2
0,0,7,8,2
0,0,7,9,2
0,0,7,10,1
0,0,7,11,2
0,0,7,12,1
0,0,7,13,2
0,0,7,14,2
0,0,7,15,2
0,0,7,16,2
0,0,7,17,2
0,0,7,18,1
0,0,7,19,1
0,0,7,20,1
0,0,7,21,2
0,0,7,22,1
0,0,7,23,1
0,0,7,24,1
0,0,7,25,1
0,0,7,26,2
0,0,7,27,1
0,0,7,28,2
0,0,7,29,1
0,0,7,30,1
0,0,7,31,2
0,0,7,32,2
0,0,7,33,2
0,0,7,34,2
0,0,7,35,1
0,0,7,36,2
0,0,7,37,1
0,0,7,38,2
0,0,7,39,2
0,0,7,40,2
0,0,7,41,2
0,0,7,42,1
0,0,7,43,2
0,0,7,44,1
0,0,7,45,1
0,0,7,46,1
0,0,7,47,1
0,0,7,48,1
0,0,7,49,2
0,0,7,50,1
0,0,7,51,1
0,0,7,52,2
0,0,7,53,2
0,0,7,54,1
0,0,7,55,2
0,0,7,56,2
0,0,7,57,1
0,0,7,58,2
0,0,7,59,1
0,0,7,60,1
0,0,7,61,1
0,0,7,62,2
0,0,7,63,2
0,0,7,64,1
0,0,7,65,1
0,0,7,66,1
0,0,7,67,2
0,0,7,68,2
0,0,7,69,1
0,0,7,70,2
0,0,7,71,1
0,0,7,72,1
0,0,7,73,2
0,0,7,74,2
0,0,7,75,2
0,0,7,76,2
0,0,7,77,2
0,0,7,78,1
0,0,7,79,1
0,0,7,80,1
0,0,7,81,2
0,0,7,82,2
0,0,7,83,2
0,0,7,84,2
0,0,7,85,1
0,0,7,86,2
0,0,7,87,1
0,0,7,88,1
0,0,7,89,2
0,0,7,90,1
0,0,7,91,1
0,0,7,92,1
0,0,7,93,2
0,0,7,94,2
0,0,7,95,2
0,0,7,96,1
0,0,7,97,1
0,0,7,98,1
0,0,7,99,2
0,0,7,100,1
0,0,7,101,1
0,0,7,102,2
0,0,7,103,1
0,0,7,104,2
0,0,7,105,1
0,0,7,106,2
0,0,7,107,1
0,0,7,108,2
0,0,7,109,2
0,0,7,110,2
0,0,7,111,2
0,0,7,112,2
0,0,7,113,2
0,0,7,114,1
0,0,7,115,1
0,0,7,116,2
0,0,7,117,1
0,0,7,118,1
0,0,7,119,2
0,0,7,120,2
0,0,7,121,2
0,0,7,122,2
0,0,7,123,1
0,0,7,124,1
0,0,7,125,2
0,0,7,126,1
0,0,7,127,2
0,0,7,128,2
0,0,7,129,2
0,0,7,130,2
0,0,7,131,2
0,0,7,132,1
0,0,7,133,1
0,0,7,134,2
0,0,7,135,2
0,0,7,136,1
0,0,7,137,1
0,0,7,138,2
0,0,7,139,2
0,0,7,140,1
0,0,7,141,1
0,0,7,142,2
0,0,7,143,1
0,0,7,144,2
0,0,7,145,1
0,0,7,146,2
0,0,7,147,1
0,0,7,148,1
0,0,7,149,2
0,0,7,150,2
0,0,7,151,1
0,0,7,152,2
0,0,7,153,2
0,0,7,154,2
0,0,7,155,2
0,0,7,156,2
0,0,7,157,1
0,0,7,158,2
0,0,7,159,1
0,0,7,160,2
0,0,7,161,1
0,0,7,162,1
0,0,7,163,2
0,0,7,164,1
0,0,7,165,2
0,0,7,166,2
0,0,7,167,1
0,0,7,168,2
0,0,7,169,1
0,0,7,170,2
0,0,7,171,2
0,0,7,172,2
0,0,7,173,1
0,0,7,174,1
0,0,7,175,2
0,0,7,176,1
0,0,7,177,2
0,0,7,178,2
0,0,7,179,2
0,0,7,180,1
0,0,7,181,2
0,0,7,182,2
0,0,7,183,1
0,0,7,184,2
0,0,7,185,1
0,0,7,186,2
0,0,7,187,2
0,0,7,188,1
0,0,7,189,1
0,0,7,190,2
0,0,7,191,2
0,0,7,192,2
0,0,7,193,2
0,0,7,194,2
0,0,7,195,2
0,0,7,196,1
0,0,7,197,1
0,0,7,198,1
0,0,7,199,2
0,0,8,0,1
0,0,8,1,1
0,0,8,2,2
0,0,8,3,2
0,0,8,4,2
0,0,8,5,1
0,0,8,6,2
0,0,8,7,2
0,0,8,8,2
0,0,8,9,2
0,0,8,10,1
0,0,8,11,2
0,0,8,12,1
0,0,8,13,2
0,0,8,14,2
0,0,8,15,2
0,0,8,16,2
0,0,8,17,2
0,0,8,18,1
0,0,8,19,1
0,0,8,20,1
0,0,8,21,2
0,0,8,22,1
0,0,8,23,1
0,0,8,24,1
0,0,8,25,1
0,0,8,26,2
0,0,8,27,1
0,0,8,28,2
0,0,8,29,1
0,0,8,30,1
0,0,8,31,2
0,0,8,32,2
0,0,8,33,2
0,0,8,34,2
0,0,8,35,1
0,0,8,36,2
0,0,8,37,1
0,0,8,38,2
0,0,8,39,2
0,0,8,40,2
0,0,8,41,2
0,0,8,42,1
0,0,8,43,2
0,0,8,44,1
0,0,8,45,1
0,0,8,46,1
0,0,8,47,1
0,0,8,48,1
0,0,8,49,2
0,0,8,50,1
0,0,8,51,2
0,0,8,52,2
0,0,8,53,2
0,0,8,54,1
0,0,8,55,2
0,0,8,56,2
0,0,8,57,1
0,0,8,58,2
0,0,8,59,1
0,0,8,60,1
0,0,8,61,1
0,0,8,62,2
0,0,8,63,2
0,0,8,64,1
0,0,8,65,1
0,0,8,66,1
0,0,8,67,2
0,0,8,68,2
0,0,8,69,1
0,0,8,70,2
0,0,8,71,1
0,0,8,72,1
0,0,8,73,2
0,0,8,74,2
0,0,8,75,2
0,0,8,76,2
0,0,8,77,2
0,0,8,78,1
0,0,8,79,2
0,0,8,80,1
0,0,8,81,2
0,0,8,82,2
0,0,8,83,2
0,0,8,84,2
0,0,8,85,1
0,0,8,86,2
0,0,8,87,1
0,0,8,88,1
0,0,8,89,2
0,0,8,90,2
0,0,8,91,1
0,0,8,92,1
0,0,8,93,2
0,0,8,94,2
0,0,8,95,2
0,0,8,96,2
0,0,8,97,1
0,0,8,98,1
0,0,8,99,2
0,0,8,100,1
0,0,8,101,1
0,0,8,102,2
0,0,8,103,1
0,0,8,104,2
0,0,8,105,1
0,0,8,106,2
0,0,8,107,1
0,0,8,108,2
0,0,8,109,2
0,0,8,110,2
0,0,8,111,2
0,0,8,112,2
0,0,8,113,2
0,0,8,114,1
0,0,8,115,1
0,0,8,116,2
0,0,8,117,1
0,0,8,118,2
0,0,8,119,2
0,0,8,120,2
0,0,8,121,2
0,0,8,122,2
0,0,8,123,1
0,0,8,124,1
0,0,8,125,2
0,0,8,126,2
0,0,8,127,2
0,0,8,128,2
0,0,8,129,2
0,0,8,130,2
0,0,8,131,2
0,0,8,132,1
0,0,8,133,1
0,0,8,134,2
0,0,8,135,2
0,0,8,136,1
0,0,8,137,1
0,0,8,138,2
0,0,8,139,2
0,0,8,140,1
0,0,8,141,1
0,0,8,142,2
0,0,8,143,1
0,0,8,144,2
0,0,8,145,1
0,0,8,146,2
0,0,8,147,1
0,0,8,148,1
0,0,8,149,2
0,0,8,150,2
0,0,8,151,1
0,0,8,152,2
0,0,8,153,2
0,0,8,154,2
0,0,8,155,2
0,0,8,156,2
0,0,8,157,2
0,0,8,158,2
0,0,8,159,2
0,0,8,160,2
0,0,8,161,1
0,0,8,162,1
0,0,8,163,2
0,0,8,164,1
0,0,8,165,2
0,0,8,166,2
0,0,8,167,1
0,0,8,168,2
0,0,8,169,1
0,0,8,170,2
0,0,8,171,2
0,0,8,172,2
0,0,8,173,1
0,0,8,174,1
0,0,8,175,2
0,0,8,176,1
0,0,8,177,2
0,0,8,178,2
0,0,8,179,2
0,0,8,180,1
0,0,8,181,2
0,0,8,182,2
0,0,8,183,1
0,0,8,184,2
0,0,8,185,1
0,0,8,186,2
0,0,8,187,2
0,0,8,188,2
0,0,8,189,1
0,0,8,190,2
0,0,8,191,2
0,0,8,192,2
0,0,8,193,2
0,0,8,194,2
0,0,8,195,2
0,0,8,196,1
0,0,8,197,1
0,0,8,198,1
0,0,8,199,2
0,0,9,0,1
0,0,9,1,1
0,0,9,2,2
0,0,9,3,2
0,0,9,4,2
0,0,9,5,1
0,0,9,6,2
0,0,9,7,2
0,0,9,8,2
0,0,9,9,2
0,0,9,10,1
0,0,9,11,2
0,0,9,12,1
0,0,9,13,2
0,0,9,14,2
0,0,9,15,2
0,0,9,16,2
0,0,9,17,2
0,0,9,18,1
0,0,9,19,1
0,0,9,20,1
0,0,9,21,2
0,0,9,22,1
0,0,9,23,1
0,0,9,24,2
0,0,9,25,1
0,0,9,26,2
0,0,9,27,1
0,0,9,28,2
0,0,9,29,1
0,0,9,30,2
0,0,9,31,2
0,0,9,32,2
0,0,9,33,2
0,0,9,34,2
0,0,9,35,1
0,0,9,36,2
0,0,9,37,1
0,0,9,38,2
0,0,9,39,2
0,0,9,40,2
0,0,9,41,2
0,0,9,42,1
0,0,9,43,2
0,0,9,44,1
0,0,9,45,1
0,0,9,46,1
0,0,9,47,1
0,0,9,48,1
0,0,9,49,2
0,0,9,50,1
0,0,9,51,2
0,0,9,52,2
0,0,9,53,2
0,0,9,54,1
0,0,9,55,2
0,0,9,56,2
0,0,9,57,2
0,0,9,58,2
0,0,9,59,1
0,0,9,60,1
0,0,9,61,1
0,0,9,62,2
0,0,9,63,2
0,0,9,64,1
0,0,9,65,1
0,0,9,66,1
0,0,9,67,2
0,0,9,68,2
0,0,9,69,1
0,0,9,70,2
0,0,9,71,1
0,0,9,72,1
0,0,9,73,2
0,0,9,74,2
0,0,9,75,2
0,0,9,76,2
0,0,9,77,2
0,0,9,78,1
0,0,9,79,2
0,0,9,80,1
0,0,9,81,2
0,0,9,82,2
0,0,9,83,2
0,0,9,84,2
0,0,9,85,1
0,0,9,86,2
0,0,9,87,1
0,0,9,88,1
0,0,9,89,2
0,0,9,90,2
0,0,9,91,1
0,0,9,92,2
0,0,9,93,2
0,0,9,94,2
0,0,9,95,2
0,0,9,96,2
0,0,9,97,1
0,0,9,98,1
0,0,9,99,2
0,0,9,100,1
0,0,9,101,2
0,0,9,102,2
0,0,9,103,1
0,0,9,104,2
0,0,9,105,1
0,0,9,106,2
0,0,9,107,1
0,0,9,108,2
0,0,9,109,2
0,0,9,110,2
0,0,9,111,2
0,0,9,112,2
0,0,9,113,2
0,0,9,114,1
0,0,9,115,1
0,0,9,116,2
0,0,9,117,1
0,0,9,118,2
0,0,9,119,2
0,0,9,120,2
0,0,9,121,2
0,0,9,122,2
0,0,9,123,1
0,0,9,124,1
0,0,9,125,2
0,0,9,126,2
0,0,9,127,2
0,0,9,128,2
0,0,9,129,2
0,0,9,130,2
0,0,9,131,2
0,0,9,132,1
0,0,9,133,2
0,0,9,134,2
0,0,9,135,2
0,0,9,136,1
0,0,9,137,1
0,0,9,138,2
0,0,9,139,2
0,0,9,140,2
0,0,9,141,1
0,0,9,142,2
0,0,9,143,1
0,0,9,144,2
0,0,9,145,2
0,0,9,146,2
0,0,9,147,1
0,0,9,148,1
0,0,9,149,2
0,0,9,150,2
0,0,9,151,1
0,0,9,152,2
0,0,9,153,2
0,0,9,154,2
0,0,9,155,2
0,0,9,156,2
0,0,9,157,2
0,0,9,158,2
0,0,9,159,2
0,0,9,160,2
0,0,9,161,2
0,0,9,162,1
0,0,9,163,2
0,0,9,164,1
0,0,9,165,2
0,0,9,166,2
0,0,9,167,1
0,0,9,168,2
0,0,9,169,1
0,0,9,170,2
0,0,9,171,2
0,0,9,172,2
0,0,9,173,1
0,0,9,174,1
0,0,9,175,2
0,0,9,176,2
0,0,9,177,2
0,0,9,178,2
0,0,9,179,2
0,0,9,180,2
0,0,9,181,2
0,0,9,182,2
0,0,9,183,1
0,0,9,184,2
0,0,9,185,1
0,0,9,186,2
0,0,9,187,2
0,0,9,188,2
0,0,9,189,1
0,0,9,190,2
0,0,9,191,2
0,0,9,192,2
0,0,9,193,2
0,0,9,194,2
0,0,9,195,2
0,0,9,196,1
0,0,9,197,1
0,0,9,198,1
0,0,9,199,2
0,0,10,0,1
0,0,10,1,1
0,0,10,2,2
0,0,10,3,2
0,0,10,4,2
0,0,10,5,2
0,0,10,6,2
0,0,10,7,2
0,0,10,8,2
0,0,10,9,2
0,0,10,10,1
0,0,10,11,2
0,0,10,12,1
0,0,10,13,2
0,0,10,14,2
0,0,10,15,2
0,0,10,16,2
0,0,10,17,2
0,0,10,18,1
0,0,10,19,1
0,0,10,20,1
0,0,10,21,2
0,0,10,22,1
0,0,10,23,2
0,0,10,24,2
0,0,10,25,1
0,0,10,26,2
0,0,10,27,1
0,0,10,28,2
0,0,10,29,1
0,0,10,30,2
0,0,10,31,2
0,0,10,32,2
0,0,10,33,2
0,0,10,34,2
0,0,10,35,1
0,0,10,36,2
0,0,10,37,1
0,0,10,38,2
0,0,10,39,2
0,0,10,40,2
0,0,10,41,2
0,0,10,42,1
0,0,10,43,2
0,0,10,44,1
0,0,10,45,2
0,0,10,46,1
0,0,10,47,1
0,0,10,48,1
0,0,10,49,2
0,0,10,50,1
0,0,10,51,2
0,0,10,52,2
0,0,10,53,2
0,0,10,54,1
0,0,10,55,2
0,0,10,56,2
0,0,10,57,2
0,0,10,58,2
0,0,10,59,1
0,0,10,60,1
0,0,10,61,2
0,0,10,62,2
0,0,10,63,2
0,0,10,64,1
0,0,10,65,1
0,0,10,66,1
0,0,10,67,2
0,0,10,68,2
0,0,10,69,1
0,0,10,70,2
0,0,10,71,1
0,0,10,72,1
0,0,10,73,2
0,0,10,74,2
0,0,10,75,2
0,0,10,76,2
0,0,10,77,2
0,0,10,78,1
0,0,10,79,2
0,0,10,80,1
0,0,10,81,2
0,0,10,82,2
0,0,10,83,2
0,0,10,84,2
0,0,10,85,1
0,0,10,86,2
0,0,10,87,1
0,0,10,88,1
0,0,10,89,2
0,0,10,90,2
0,0,10,91,1
0,0,10,92,2
0,0,10,93,2
0,0,10,94,2
0,0,10,95,2
0,0,10,96,2
0,0,10,97,1
0,0,10,98,1
0,0,10,99,2
0,0,10,100,1
0,0,10,101,2
0,0,10,102,2
0,0,10,103,1
0,0,10,104,2
0,0,10,105,1
0,0,10,106,2
0,0,10,107,1
0,0,10,108,2
0,0,10,109,2
0,0,10,110,2
0,0,10,111,2
0,0,10,112,2
0,0,10,113,2
0,0,10,114,1
0,0,10,115,1
0,0,10,116,2
0,0,10,117,1
0,0,10,118,2
0,0,10,119,2
0,0,10,120,2
0,0,10,121,2
0,0,10,122,2
0,0,10,123,1
0,0,10,124,1
0,0,10,125,2
0,0,10,126,2
0,0,10,127,2
0,0,10,128,2
0,0,10,129,2
0,0,10,130,2
0,0,10,131,2
0,0,10,132,1
0,0,10,133,2
0,0,10,134,2
0,0,10,135,2
0,0,10,136,1
0,0,10,137,1
0,0,10,138,2
0,0,10,139,2
0,0,10,140,2
0,0,10,141,1
0,0,10,142,2
0,0,10,143,1
0,0,10,144,2
0,0,10,145,2
0,0,10,146,2
0,0,10,147,1
0,0,10,148,1
0,0,10,149,2
0,0,10,150,2
0,0,10,151,1
0,0,10,152,2
0,0,10,153,2
0,0,10,154,2
0,0,10,155,2
0,0,10,156,2
0,0,10,157,2
0,0,10,158,2
0,0,10,159,2
0,0,10,160,2
0,0,10,161,2
0,0,10,162,1
0,0,10,163,2
0,0,10,164,1
0,0,10,165,2
0,0,10,166,2
0,0,10,167,1
0,0,10,168,2
0,0,10,169,1
0,0,10,170,2
0,0,10,171,2
0,0,10,172,2
0,0,10,173,1
0,0,10,174,1
0,0,10,175,2
0,0,10,176,2
0,0,10,177,2
0,0,10,178,2
0,0,10,179,2
0,0,10,180,2
0,0,10,181,2
0,0,10,182,2
0,0,10,183,1
0,0,10,184,2
0,0,10,185,1
0,0,10,186,2
0,0,10,187,2
0,0,10,188,2
0,0,10,189,1
0,0,10,190,2
0,0,10,191,2
0,0,10,192,2
0,0,10,193,2
0,0,10,194,2
0,0,10,195,2
0,0,10,196,1
0,0,10,197,1
0,0,10,198,1
0,0,10,199,2
0,0,11,0,1
0,0,11,1,1
0,0,11,2,2
0,0,11,3,2
0,0,11,4,2
0,0,11,5,2
0,0,11,6,2
0,0,11,7,2
0,0,11,8,2
0,0,11,9,2
0,0,11,10,1
0,0,11,11,2
0,0,11,12,1
0,0,11,13,2
0,0,11,14,2
0,0,11,15,2
0,0,11,16,2
0,0,11,17,2
0,0,11,18,1
0,0,11,19,1
0,0,11,20,1
0,0,11,21,2
0,0,11,22,1
0,0,11,23,2
0,0,11,24,2
0,0,11,25,1
0,0,11,26,2
0,0,11,27,1
0,0,11,28,2
0,0,11,29,1
0,0,11,30,2
0,0,11,31,2
0,0,11,32,2
0,0,11,33,2
0,0,11,34,2
0,0,11,35,1
0,0,11,36,2
0,0,11,37,1
0,0,11,38,2
0,0,11,39,2
0,0,11,40,2
0,0,11,41,2
0,0,11,42,1
0,0,11,43,2
0,0,11,44,1
0,0,11,45,2
0,0,11,46,1
0,0,11,47,1
0,0,11,48,1
0,0,11,49,2
0,0,11,50,1
0,0,11,51,2
0,0,11,52,2
0,0,11,53,2
0,0,11,54,1
0,0,11,55,2
0,0,11,56,2
0,0,11,57,2
0,0,11,58,2
0,0,11,59,1
0,0,11,60,1
0,0,11,61,2
0,0,11,62,2
0,0,11,63,2
0,0,11,64,1
0,0,11,65,1
0,0,11,66,1
0,0,11,67,2
0,0,11,68,2
0,0,11,69,1
0,0,11,70,2
0,0,11,71,1
0,0,11,72,1
0,0,11,73,2
0,0,11,74,2
0,0,11,75,2
0,0,11,76,2
0,0,11,77,2
0,0,11,78,1
0,0,11,79,2
0,0,11,80,1
0,0,11,81,2
0,0,11,82,2
0,0,11,83,2
0,0,11,84,2
0,0,11,85,1
0,0,11,86,2
0,0,11,87,1
0,0,11,88,1
0,0,11,89,2
0,0,11,90,2
0,0,11,91,1
0,0,11,92,2
0,0,11,93,2
0,0,11,94,2
0,0,11,95,2
0,0,11,96,2
0,0,11,97,1
0,0,11,98,1
0,0,11,99,2
0,0,11,100,1
0,0,11,101,2
0,0,11,102,2
0,0,11,103,1
0,0,11,104,2
0,0,11,105,1
0,0,11,106,2
0,0,11,107,1
0,0,11,108,2
0,0,11,109,2
0,0,11,110,2
0,0,11,111,2
0,0,11,112,2
0,0,11,113,2
0,0,11,114,1
0,0,11,115,1
0,0,11,116,2
0,0,11,117,1
0,0,11,118,2
0,0,11,119,2
0,0,11,120,2
0,0,11,121,2
0,0,11,122,2
0,0,11,123,1
0,0,11,124,1
0,0,11,125,2
0,0,11,126,2
0,0,11,127,2
0,0,11,128,2
0,0,11,129,2
0,0,11,130,2
0,0,11,131,2
0,0,11,132,1
0,0,11,133,2
0,0,11,134,2
0,0,11,135,2
0,0,11,136,1
0,0,11,137,1
0,0,11,138,2
0,0,11,139,2
0,0,11,140,2
0,0,11,141,1
0,0,11,142,2
0,0,11,143,1
0,0,11,144,2
0,0,11,145,2
0,0,11,146,2
0,0,11,147,1
0,0,11,148,1
0,0,11,149,2
0,0,11,150,2
0,0,11,151,1
0,0,11,152,2
0,0,11,153,2
0,0,11,154,2
0,0,11,155,2
0,0,11,156,2
0,0,11,157,2
0,0,11,158,2
0,0,11,159,2
0,0,11,160,2
0,0,11,161,2
0,0,11,162,1
0,0,11,163,2
0,0,11,164,1
0,0,11,165,2
0,0,11,166,2
0,0,11,167,1
0,0,11,168,2
0,0,11,169,1
0,0,11,170,2
0,0,11,171,2
0,0,11,172,2
0,0,11,173,1
0,0,11,174,1
0,0,11,175,2
0,0,11,176,2
0,0,11,177,2
0,0,11,178,2
0,0,11,179,2
0,0,11,180,2
0,0,11,181,2
0,0,11,182,2
0,0,11,183,2
0,0,11,184,2
0,0,11,185,1
0,0,11,186,2
0,0,11,187,2
0,0,11,188,2
0,0,11,189,1
0,0,11,190,2
0,0,11,191,2
0,0,11,192,2
0,0,11,193,2
0,0,11,194,2
0,0,11,195,2
0,0,11,196,1
0,0,11,197,1
0,0,11,198,1
0,0,11,199,2
0,0,12,0,2
0,0,12,1,1
0,0,12,2,2
0,0,12,3,2
0,0,12,4,2
0,0,12,5,2
0,0,12,6,2
0,0,12,7,2
0,0,12,8,2
0,0,12,9,2
0,0,12,10,1
0,0,12,11,2
0,0,12,12,1
0,0,12,13,2
0,0,12,14,2
0,0,12,15,2
0,0,12,16,2
0,0,12,17,2
0,0,12,18,1
0,0,12,19,1
0,0,12,20,1
0,0,12,21,2
0,0,12,22,1
0,0,12,23,2
0,0,12,24,2
0,0,12,25,1
0,0,12,26,2
0,0,12,27,1
0,0,12,28,2
0,0,12,29,1
0,0,12,30,2
0,0,12,31,2
0,0,12,32,2
0,0,12,33,2
0,0,12,34,2
0,0,12,35,1
0,0,12,36,2
0,0,12,37,1
0,0,12,38,2
0,0,12,39,2
0,0,12,40,2
0,0,12,41,2
0,0,12,42,1
0,0,12,43,2
0,0,12,44,1
0,0,12,45,2
0,0,12,46,1
0,0,12,47,1
0,0,12,48,1
0,0,12,49,2
0,0,12,50,1
0,0,12,51,2
0,0,12,52,2
0,0,12,53,2
0,0,12,54,1
0,0,12,55,2
0,0,12,56,2
0,0,12,57,2
0,0,12,58,2
0,0,12,59,1
0,0,12,60,1
0,0,12,61,2
0,0,12,62,2
0,0,12,63,2
0,0,12,64,1
0,0,12,65,1
0,0,12,66,1
0,0,12,67,2
0,0,12,68,2
0,0,12,69,1
0,0,12,70,2
0,0,12,71,1
0,0,12,72,1
0,0,12,73,2
0,0,12,74,2
0,0,12,75,2
0,0,12,76,2
0,0,12,77,2
0,0,12,78,1
0,0,12,79,2
0,0,12,80,1
0,0,12,81,2
0,0,12,82,2
0,0,12,83,2
0,0,12,84,2
0,0,12,85,1
0,0,12,86,2
0,0,12,87,1
0,0,12,88,1
0,0,12,89,2
0,0,12,90,2
0,0,12,91,2
0,0,12,92,2
0,0,12,93,2
0,0,12,94,2
0,0,12,95,2
0,0,12,96,2
0,0,12,97,1
0,0,12,98,1
0,0,12,99,2
0,0,12,100,1
0,0,12,101,2
0,0,12,102,2
0,0,12,103,2
0,0,12,104,2
0,0,12,105,1
0,0,12,106,2
0,0,12,107,1
0,0,12,108,2
0,0,12,109,2
0,0,12,110,2
0,0,12,111,2
0,0,12,112,2
0,0,12,113,2
0,0,12,114,1
0,0,12,115,1
0,0,12,116,2
0,0,12,117,1
0,0,12,118,2
0,0,12,119,2
0,0,12,120,2
0,0,12,121,2
0,0,12,122,2
0,0,12,123,1
0,0,12,124,1
0,0,12,125,2
0,0,12,126,2
0,0,12,127,2
0,0,12,128,2
0,0,12,129,2
0,0,12,130,2
0,0,12,131,2
0,0,12,132,1
0,0,12,133,2
0,0,12,134,2
0,0,12,135,2
0,0,12,136,1
0,0,12,137,1
0,0,12,138,2
0,0,12,139,2
0,0,12,140,2
0,0,12,141,1
0,0,12,142,2
0,0,12,143,1
0,0,12,144,2
0,0,12,145,2
0,0,12,146,2
0,0,12,147,1
0,0,12,148,1
0,0,12,149,2
0,0,12,150,2
0,0,12,151,1
0,0,12,152,2
0,0,12,153,2
0,0,12,154,2
0,0,12,155,2
0,0,12,156,2
0,0,12,157,2
0,0,12,158,2
0,0,12,159,2
0,0,12,160,2
0,0,12,161,2
0,0,12,162,1
0,0,12,163,2
0,0,12,164,1
0,0,12,165,2
0,0,12,166,2
0,0,12,167,1
0,0,12,168,2
0,0,12,169,1
0,0,12,170,2
0,0,12,171,2
0,0,12,172,2
0,0,12,173,1
0,0,12,174,1
0,0,12,175,2
0,0,12,176,2
0,0,12,177,2
0,0,12,178,2
0,0,12,179,2
0,0,12,180,2
0,0,12,181,2
0,0,12,182,2
0,0,12,183,2
0,0,12,184,2
0,0,12,185,1
0,0,12,186,2
0,0,12,187,2
0,0,12,188,2
0,0,12,189,1
0,0,12,190,2
0,0,12,191,2
0,0,12,192,2
0,0,12,193,2
0,0,12,194,2
0,0,12,195,2
0,0,12,196,1
0,0,12,197,1
0,0,12,198,1
0,0,12,199,2
0,0,13,0,2
0,0,13,1,1
0,0,13,2,2
0,0,13,3,2
0,0,13,4,2
0,0,13,5,2
0,0,13,6,2
0,0,13,7,2
0,0,13,8,2
0,0,13,9,2
0,0,13,10,2
0,0,13,11,2
0,0,13,12,1
0,0,13,13,2
0,0,13,14,2
0,0,13,15,2
0,0,13,16,2
0,0,13,17,2
0,0,13,18,2
0,0,13,19,1
0,0,13,20,1
0,0,13,21,2
0,0,13,22,1
0,0,13,23,2
0,0,13,24,2
0,0,13,25,2
0,0,13,26,2
0,0,13,27,1
0,0,13,28,2
0,0,13,29,1
0,0,13,30,2
0,0,13,31,2
0,0,13,32,2
0,0,13,33,2
0,0,13,34,2
0,0,13,35,1
0,0,13,36,2
0,0,13,37,1
0,0,13,38,2
0,0,13,39,2
0,0,13,40,2
0,0,13,41,2
0,0,13,42,1
0,0,13,43,2
0,0,13,44,1
0,0,13,45,2
0,0,13,46,1
0,0,13,47,1
0,0,13,48,1
0,0,13,49,2
0,0,13,50,1
0,0,13,51,2
0,0,13,52,2
0,0,13,53,2
0,0,13,54,1
0,0,13,55,2
0,0,13,56,2
0,0,13,57,2
0,0,13,58,2
0,0,13,59,1
0,0,13,60,1
0,0,13,61,2
0,0,13,62,2
0,0,13,63,2
0,0,13,64,1
0,0,13,65,2
0,0,13,66,1
0,0,13,67,2
0,0,13,68,2
0,0,13,69,1
0,0,13,70,2
0,0,13,71,1
0,0,13,72,1
0,0,13,73,2
0,0,13,74,2
0,0,13,75,2
0,0,13,76,2
0,0,13,77,2
0,0,13,78,1
0,0,13,79,2
0,0,13,80,1
0,0,13,81,2
0,0,13,82,2
0,0,13,83,2
0,0,13,84,2
0,0,13,85,1
0,0,13,86,2
0,0,13,87,1
0,0,13,88,1
0,0,13,89,2
0,0,13,90,2
0,0,13,91,2
0,0,13,92,2
0,0,13,93,2
0,0,13,94,2
0,0,13,95,2
0,0,13,96,2
0,0,13,97,1
0,0,13,98,1
0,0,13,99,2
0,0,13,100,1
0,0,13,101,2
0,0,13,102,2
0,0,13,103,2
0,0,13,104,2
0,0,13,105,1
0,0,13,106,2
0,0,13,107,1
0,0,13,108,2
0,0,13,109,2
0,0,13,110,2
0,0,13,111,2
0,0,13,112,2
0,0,13,113,2
0,0,13,114,1
0,0,13,115,2
0,0,13,116,2
0,0,13,117,1
0,0,13,118,2
0,0,13,119,2
0,0,13,120,2
0,0,13,121,2
0,0,13,122,2
0,0,13,123,1
0,0,13,124,1
0,0,13,125,2
0,0,13,126,2
0,0,13,127,2
0,0,13,128,2
0,0,13,129,2
0,0,13,130,2
0,0,13,131,2
0,0,13,132,1
0,0,13,133,2
0,0,13,134,2
0,0,13,135,2
0,0,13,136,1
0,0,13,137,1
0,0,13,138,2
0,0,13,139,2
0,0,13,140,2
0,0,13,141,1
0,0,13,142,2
0,0,13,143,1
0,0,13,144,2
0,0,13,145,2
0,0,13,146,2
0,0,13,147,1
0,0,13,148,1
0,0,13,149,2
0,0,13,150,2
0,0,13,151,1
0,0,13,152,2
0,0,13,153,2
0,0,13,154,2
0,0,13,155,2
0,0,13,156,2
0,0,13,157,2
0,0,13,158,2
0,0,13,159,2
0,0,13,160,2
0,0,13,161,2
0,0,13,162,1
0,0,13,163,2
0,0,13,164,1
0,0,13,165,2
0,0,13,166,2
0,0,13,167,1
0,0,13,168,2
0,0,13,169,1
0,0,13,170,2
0,0,13,171,2
0,0,13,172,2
0,0,13,173,1
0,0,13,174,1
0,0,13,175,2
0,0,13,176,2
0,0,13,177,2
0,0,13,178,2
0,0,13,179,2
0,0,13,180,2
0,0,13,181,2
0,0,13,182,2
0,0,13,183,2
0,0,13,184,2
0,0,13,185,1
0,0,13,186,2
0,0,13,187,2
0,0,13,188,2
0,0,13,189,1
0,0,13,190,2
0,0,13,191,2
0,0,13,192,2
0,0,13,193,2
