id,run_num,period_num,agent_num,initial_infected_percentage,infection_prob,recovery_prob
0,1,100,200,0.1,0.5,0.1
1,1,100,200,0.1,0.52,0.1
2,1,100,200,0.1,0.54,0.1
3,1,100,200,0.1,0.56,0.1
4,1,100,200,0.1,0.58,0.1
5,1,100,200,0.1,0.6,0.1
6,1,100,200,0.1,0.62,0.1
7,1,100,200,0.1,0.64,0.1
8,1,100,200,0.1,0.66,0.1
9,1,100,200,0.1,0.68,0.1
10,1,100,200,0.1,0.7,0.1
11,1,100,200,0.1,0.72,0.1
12,1,100,200,0.1,0.74,0.1
13,1,100,200,0.1,0.76,0.1
14,1,100,200,0.1,0.78,0.1
15,1,100,200,0.1,0.8,0.1
16,1,100,200,0.1,0.82,0.1
17,1,100,200,0.1,0.84,0.1
18,1,100,200,0.1,0.86,0.1
19,1,100,200,0.1,0.88,0.1
20,1,100,200,0.1,0.9,0.1
21,1,100,200,0.1,0.92,0.1
22,1,100,200,0.1,0.94,0.1
23,1,100,200,0.1,0.96,0.1
